ENSG00000135269	TES	protein_coding	chr7	116210493	116258783	True	Homo sapiens
ENSG00000135272	MDFIC	protein_coding	chr7	114922154	115019202	True	Homo sapiens
ENSG00000135297	MTO1	protein_coding	chr6	73461578	73509236	True	Homo sapiens
ENSG00000135298	ADGRB3	protein_coding	chr6	68635367	69389511	True	Homo sapiens
ENSG00000135299	ANKRD6	protein_coding	chr6	89433170	89633834	True	Homo sapiens
ENSG00000135312	HTR1B	protein_coding	chr6	77461753	77463773	True	Homo sapiens
ENSG00000135314	KHDC1	protein_coding	chr6	73241314	73310365	True	Homo sapiens
ENSG00000135315	CEP162	protein_coding	chr6	84124241	84227635	True	Homo sapiens
ENSG00000135316	SYNCRIP	protein_coding	chr6	85607785	85643792	True	Homo sapiens
ENSG00000135317	SNX14	protein_coding	chr6	85505496	85594156	True	Homo sapiens
ENSG00000135318	NT5E	protein_coding	chr6	85449584	85495791	True	Homo sapiens
ENSG00000135324	MRAP2	protein_coding	chr6	84033756	84090881	True	Homo sapiens
ENSG00000135333	EPHA7	protein_coding	chr6	93240020	93419547	True	Homo sapiens
ENSG00000135334	AKIRIN2	protein_coding	chr6	87675072	87702209	True	Homo sapiens
ENSG00000135336	ORC3	protein_coding	chr6	87590067	87667453	True	Homo sapiens
ENSG00000135338	LCA5	protein_coding	chr6	79484991	79537458	True	Homo sapiens
ENSG00000135341	MAP3K7	protein_coding	chr6	90513573	90587045	True	Homo sapiens
ENSG00000135346	CGA	protein_coding	chr6	87085498	87095406	True	Homo sapiens
ENSG00000135355	GJA10	protein_coding	chr6	89894469	89921760	True	Homo sapiens
ENSG00000135362	PRR5L	protein_coding	chr11	36296288	36465204	True	Homo sapiens
ENSG00000135363	LMO2	protein_coding	chr11	33858576	33892289	True	Homo sapiens
ENSG00000135365	PHF21A	protein_coding	chr11	45929323	46121178	True	Homo sapiens
ENSG00000135372	NAT10	protein_coding	chr11	34105602	34147670	True	Homo sapiens
ENSG00000135373	EHF	protein_coding	chr11	34621093	34661057	True	Homo sapiens
ENSG00000135374	ELF5	protein_coding	chr11	34478793	34513805	True	Homo sapiens
ENSG00000135378	PRRG4	protein_coding	chr11	32829943	32858123	True	Homo sapiens
ENSG00000135387	CAPRIN1	protein_coding	chr11	34051683	34101156	True	Homo sapiens
ENSG00000135390	ATP5G2	protein_coding	chr12	53632726	53677408	True	Homo sapiens
ENSG00000135392	DNAJC14	protein_coding	chr12	55820960	55830824	True	Homo sapiens
ENSG00000135404	CD63	protein_coding	chr12	55725323	55729707	True	Homo sapiens
ENSG00000135406	PRPH	protein_coding	chr12	49293252	49298686	True	Homo sapiens
ENSG00000135407	AVIL	protein_coding	chr12	57797376	57818704	True	Homo sapiens
ENSG00000135409	AMHR2	protein_coding	chr12	53423855	53431534	True	Homo sapiens
ENSG00000135413	LACRT	protein_coding	chr12	54630811	54634895	True	Homo sapiens
ENSG00000135414	GDF11	protein_coding	chr12	55743280	55757278	True	Homo sapiens
ENSG00000135423	GLS2	protein_coding	chr12	56470944	56488414	True	Homo sapiens
ENSG00000135424	ITGA7	protein_coding	chr12	55684568	55716043	True	Homo sapiens
ENSG00000135426	TESPA1	protein_coding	chr12	54948018	54984746	True	Homo sapiens
ENSG00000135436	FAM186B	protein_coding	chr12	49582885	49605639	True	Homo sapiens
ENSG00000135437	RDH5	protein_coding	chr12	55720367	55724705	True	Homo sapiens
ENSG00000135439	AGAP2	protein_coding	chr12	57723761	57742157	True	Homo sapiens
ENSG00000135441	BLOC1S1	protein_coding	chr12	55716037	55720087	True	Homo sapiens
ENSG00000135443	KRT85	protein_coding	chr12	52360006	52367481	True	Homo sapiens
ENSG00000135446	CDK4	protein_coding	chr12	57747727	57756013	True	Homo sapiens
ENSG00000135447	PPP1R1A	protein_coding	chr12	54575387	54588659	True	Homo sapiens
ENSG00000135451	TROAP	protein_coding	chr12	49323236	49331731	True	Homo sapiens
ENSG00000135452	TSPAN31	protein_coding	chr12	57738013	57750211	True	Homo sapiens
ENSG00000135454	B4GALNT1	protein_coding	chr12	57623410	57633355	True	Homo sapiens
ENSG00000135457	TFCP2	protein_coding	chr12	51093663	51173134	True	Homo sapiens
ENSG00000135469	COQ10A	protein_coding	chr12	56266858	56270966	True	Homo sapiens
ENSG00000135472	FAIM2	protein_coding	chr12	49866896	49904217	True	Homo sapiens
ENSG00000135473	PAN2	protein_coding	chr12	56316223	56334053	True	Homo sapiens
ENSG00000135476	ESPL1	protein_coding	chr12	53268299	53293643	True	Homo sapiens
ENSG00000135477	KRT87P	transcribed_unprocessed_pseudogene	chr12	52250466	52258867	True	Homo sapiens
ENSG00000135480	KRT7	protein_coding	chr12	52232520	52252186	True	Homo sapiens
ENSG00000135482	ZC3H10	protein_coding	chr12	56118159	56127514	True	Homo sapiens
ENSG00000135486	HNRNPA1	protein_coding	chr12	54280193	54287088	True	Homo sapiens
ENSG00000135502	SLC26A10	protein_coding	chr12	57619527	57626151	True	Homo sapiens
ENSG00000135503	ACVR1B	protein_coding	chr12	51951667	51997078	True	Homo sapiens
ENSG00000135506	OS9	protein_coding	chr12	57693955	57721557	True	Homo sapiens
ENSG00000135517	MIP	protein_coding	chr12	56449502	56469166	True	Homo sapiens
ENSG00000135519	KCNH3	protein_coding	chr12	49539157	49558308	True	Homo sapiens
ENSG00000135521	LTV1	protein_coding	chr6	143843344	143863812	True	Homo sapiens
ENSG00000135525	MAP7	protein_coding	chr6	136342281	136550819	True	Homo sapiens
ENSG00000135535	CD164	protein_coding	chr6	109366514	109382457	True	Homo sapiens
ENSG00000135537	AFG1L	protein_coding	chr6	108294894	108526796	True	Homo sapiens
ENSG00000135540	NHSL1	protein_coding	chr6	138422043	138692571	True	Homo sapiens
ENSG00000135541	AHI1	protein_coding	chr6	135283532	135497776	True	Homo sapiens
ENSG00000135547	HEY2	protein_coding	chr6	125747664	125761269	True	Homo sapiens
ENSG00000135549	PKIB	protein_coding	chr6	122471917	122726373	True	Homo sapiens
ENSG00000135569	TAAR5	protein_coding	chr6	132588673	132589686	True	Homo sapiens
ENSG00000135577	NMBR	protein_coding	chr6	142058330	142088799	True	Homo sapiens
ENSG00000135587	SMPD2	protein_coding	chr6	109440763	109443919	True	Homo sapiens
ENSG00000135596	MICAL1	protein_coding	chr6	109444062	109465968	True	Homo sapiens
ENSG00000135597	REPS1	protein_coding	chr6	138903493	138988261	True	Homo sapiens
ENSG00000135604	STX11	protein_coding	chr6	144150526	144188370	True	Homo sapiens
ENSG00000135605	TEC	protein_coding	chr4	48135783	48269864	True	Homo sapiens
ENSG00000135617	PRADC1	protein_coding	chr2	73228006	73233238	True	Homo sapiens
ENSG00000135622	SEMA4F	protein_coding	chr2	74654228	74683853	True	Homo sapiens
ENSG00000135624	CCT7	protein_coding	chr2	73233420	73253021	True	Homo sapiens
ENSG00000135625	EGR4	protein_coding	chr2	73290929	73293705	True	Homo sapiens
ENSG00000135631	RAB11FIP5	protein_coding	chr2	73073382	73156721	True	Homo sapiens
ENSG00000135632	SMYD5	protein_coding	chr2	73214222	73227237	True	Homo sapiens
ENSG00000135636	DYSF	protein_coding	chr2	71453722	71686768	True	Homo sapiens
ENSG00000135637	CCDC142	protein_coding	chr2	74471986	74483408	True	Homo sapiens
ENSG00000135638	EMX1	protein_coding	chr2	72916260	72936071	True	Homo sapiens
ENSG00000135643	KCNMB4	protein_coding	chr12	70366276	70434292	True	Homo sapiens
ENSG00000135655	USP15	protein_coding	chr12	62260338	62417431	True	Homo sapiens
ENSG00000135677	GNS	protein_coding	chr12	64713445	64759447	True	Homo sapiens
ENSG00000135678	CPM	protein_coding	chr12	68842197	68971570	True	Homo sapiens
ENSG00000135679	MDM2	protein_coding	chr12	68808176	68850686	True	Homo sapiens
ENSG00000135686	KLHL36	protein_coding	chr16	84648525	84667686	True	Homo sapiens
ENSG00000135697	BCO1	protein_coding	chr16	81238448	81291142	True	Homo sapiens
ENSG00000135698	MPHOSPH6	protein_coding	chr16	82147798	82170226	True	Homo sapiens
ENSG00000135702	CHST5	protein_coding	chr16	75528535	75535247	True	Homo sapiens
ENSG00000135709	KIAA0513	protein_coding	chr16	85027751	85094230	True	Homo sapiens
ENSG00000135720	DYNC1LI2	protein_coding	chr16	66720893	66751798	True	Homo sapiens
ENSG00000135722	FBXL8	protein_coding	chr16	67159931	67164570	True	Homo sapiens
ENSG00000135723	FHOD1	protein_coding	chr16	67229387	67247658	True	Homo sapiens
ENSG00000135736	CCDC102A	protein_coding	chr16	57512178	57536599	True	Homo sapiens
ENSG00000135740	SLC9A5	protein_coding	chr16	67237683	67272190	True	Homo sapiens
ENSG00000135744	AGT	protein_coding	chr1	230702523	230714297	True	Homo sapiens
ENSG00000135747	ZNF670-ZNF695	protein_coding	chr1	246945547	247078811	True	Homo sapiens
ENSG00000135749	PCNX2	protein_coding	chr1	232983435	233295713	True	Homo sapiens
ENSG00000135750	KCNK1	protein_coding	chr1	233614004	233672512	True	Homo sapiens
ENSG00000135763	URB2	protein_coding	chr1	229626234	229660199	True	Homo sapiens
ENSG00000135766	EGLN1	protein_coding	chr1	231363751	231425044	True	Homo sapiens
ENSG00000135773	CAPN9	protein_coding	chr1	230747384	230802003	True	Homo sapiens
ENSG00000135775	COG2	protein_coding	chr1	230642489	230693982	True	Homo sapiens
ENSG00000135776	ABCB10	protein_coding	chr1	229516582	229558695	True	Homo sapiens
ENSG00000135778	NTPCR	protein_coding	chr1	232950605	232983882	True	Homo sapiens
ENSG00000135801	TAF5L	protein_coding	chr1	229593111	229626047	True	Homo sapiens
ENSG00000135821	GLUL	protein_coding	chr1	182381704	182392206	True	Homo sapiens
ENSG00000135823	STX6	protein_coding	chr1	180972712	181023121	True	Homo sapiens
ENSG00000135824	RGS8	protein_coding	chr1	182641816	182684576	True	Homo sapiens
ENSG00000135828	RNASEL	protein_coding	chr1	182573634	182589256	True	Homo sapiens
ENSG00000135829	DHX9	protein_coding	chr1	182839369	182887751	True	Homo sapiens
ENSG00000135835	KIAA1614	protein_coding	chr1	180913154	180951614	True	Homo sapiens
ENSG00000135837	CEP350	protein_coding	chr1	179954738	180114880	True	Homo sapiens
ENSG00000135838	NPL	protein_coding	chr1	182789293	182830384	True	Homo sapiens
ENSG00000135842	FAM129A	protein_coding	chr1	184790724	184974550	True	Homo sapiens
ENSG00000135845	PIGC	protein_coding	chr1	172370189	172444086	True	Homo sapiens
ENSG00000135862	LAMC1	protein_coding	chr1	183023460	183145592	True	Homo sapiens
ENSG00000135870	RC3H1	protein_coding	chr1	173931214	174022297	True	Homo sapiens
ENSG00000135898	GPR55	protein_coding	chr2	230907318	230961066	True	Homo sapiens
ENSG00000135899	SP110	protein_coding	chr2	230167293	230225729	True	Homo sapiens
ENSG00000135900	MRPL44	protein_coding	chr2	223957404	223967714	True	Homo sapiens
ENSG00000135902	CHRND	protein_coding	chr2	232525993	232536667	True	Homo sapiens
ENSG00000135903	PAX3	protein_coding	chr2	222199888	222298996	True	Homo sapiens
ENSG00000135905	DOCK10	protein_coding	chr2	224765090	225042445	True	Homo sapiens
ENSG00000135912	TTLL4	protein_coding	chr2	218710845	218755416	True	Homo sapiens
ENSG00000135913	USP37	protein_coding	chr2	218450251	218568361	True	Homo sapiens
ENSG00000135914	HTR2B	protein_coding	chr2	231108230	231125118	True	Homo sapiens
ENSG00000135916	ITM2C	protein_coding	chr2	230864639	230879248	True	Homo sapiens
ENSG00000135917	SLC19A3	protein_coding	chr2	227685210	227718012	True	Homo sapiens
ENSG00000135919	SERPINE2	protein_coding	chr2	223975112	224039319	True	Homo sapiens
ENSG00000135924	DNAJB2	protein_coding	chr2	219279267	219286900	True	Homo sapiens
ENSG00000135925	WNT10A	protein_coding	chr2	218880363	218899581	True	Homo sapiens
ENSG00000135926	TMBIM1	protein_coding	chr2	218274192	218292586	True	Homo sapiens
ENSG00000135929	CYP27A1	protein_coding	chr2	218781749	218815293	True	Homo sapiens
ENSG00000135930	EIF4E2	protein_coding	chr2	232550052	232583644	True	Homo sapiens
ENSG00000135931	ARMC9	protein_coding	chr2	231198546	231374837	True	Homo sapiens
ENSG00000135932	CAB39	protein_coding	chr2	230712845	230821075	True	Homo sapiens
ENSG00000135940	COX5B	protein_coding	chr2	97646040	97648383	True	Homo sapiens
ENSG00000135945	REV1	protein_coding	chr2	99400475	99490035	True	Homo sapiens
ENSG00000135951	TSGA10	protein_coding	chr2	98997261	99154964	True	Homo sapiens
ENSG00000135953	MFSD9	protein_coding	chr2	102715840	102736888	True	Homo sapiens
ENSG00000135956	TMEM127	protein_coding	chr2	96248516	96265994	True	Homo sapiens
ENSG00000135960	EDAR	protein_coding	chr2	108894471	108989372	True	Homo sapiens
ENSG00000135966	TGFBRAP1	protein_coding	chr2	105264391	105330034	True	Homo sapiens
ENSG00000135968	GCC2	protein_coding	chr2	108448561	108509415	True	Homo sapiens
ENSG00000135972	MRPS9	protein_coding	chr2	105037983	105099960	True	Homo sapiens
ENSG00000135973	GPR45	protein_coding	chr2	105241743	105243049	True	Homo sapiens
ENSG00000135974	C2orf49	protein_coding	chr2	105337359	105349211	True	Homo sapiens
ENSG00000135976	ANKRD36	protein_coding	chr2	97113496	97264521	True	Homo sapiens
ENSG00000135999	EPC2	protein_coding	chr2	148644440	148787568	True	Homo sapiens
ENSG00000136002	ARHGEF4	protein_coding	chr2	130836916	131047263	True	Homo sapiens
ENSG00000136003	ISCU	protein_coding	chr12	108562582	108569384	True	Homo sapiens
ENSG00000136010	ALDH1L2	protein_coding	chr12	105019784	105084577	True	Homo sapiens
ENSG00000136011	STAB2	protein_coding	chr12	103587273	103766727	True	Homo sapiens
ENSG00000136014	USP44	protein_coding	chr12	95516560	95551490	True	Homo sapiens
ENSG00000136021	SCYL2	protein_coding	chr12	100267140	100341724	True	Homo sapiens
ENSG00000136026	CKAP4	protein_coding	chr12	106237877	106304279	True	Homo sapiens
ENSG00000136040	PLXNC1	protein_coding	chr12	94148723	94307675	True	Homo sapiens
ENSG00000136044	APPL2	protein_coding	chr12	105173296	105236238	True	Homo sapiens
ENSG00000136045	PWP1	protein_coding	chr12	107685732	107713167	True	Homo sapiens
ENSG00000136048	DRAM1	protein_coding	chr12	101877351	102012130	True	Homo sapiens
ENSG00000136051	WASHC4	protein_coding	chr12	105107324	105169134	True	Homo sapiens
ENSG00000136052	SLC41A2	protein_coding	chr12	104802553	104958744	True	Homo sapiens
ENSG00000136059	VILL	protein_coding	chr3	37988059	38007188	True	Homo sapiens
ENSG00000136068	FLNB	protein_coding	chr3	58008400	58172251	True	Homo sapiens
ENSG00000136098	NEK3	protein_coding	chr13	52132639	52159861	True	Homo sapiens
ENSG00000136099	PCDH8	protein_coding	chr13	52842889	52848641	True	Homo sapiens
ENSG00000136100	VPS36	protein_coding	chr13	52412602	52450628	True	Homo sapiens
ENSG00000136104	RNASEH2B	protein_coding	chr13	50909678	50973745	True	Homo sapiens
ENSG00000136108	CKAP2	protein_coding	chr13	52455429	52476628	True	Homo sapiens
ENSG00000136110	CNMD	protein_coding	chr13	52703264	52739812	True	Homo sapiens
ENSG00000136111	TBC1D4	protein_coding	chr13	75284665	75482114	True	Homo sapiens
ENSG00000136114	THSD1	protein_coding	chr13	52377167	52406494	True	Homo sapiens
ENSG00000136122	BORA	protein_coding	chr13	72727749	72756198	True	Homo sapiens
ENSG00000136141	LRCH1	protein_coding	chr13	46553168	46753040	True	Homo sapiens
ENSG00000136143	SUCLA2	protein_coding	chr13	47936491	48001354	True	Homo sapiens
ENSG00000136144	RCBTB1	protein_coding	chr13	49531946	49585583	True	Homo sapiens
ENSG00000136146	MED4	protein_coding	chr13	48053323	48095131	True	Homo sapiens
ENSG00000136147	PHF11	protein_coding	chr13	49495610	49528987	True	Homo sapiens
ENSG00000136149	RPL13AP25	processed_pseudogene	chr13	54440704	54441315	True	Homo sapiens
ENSG00000136152	COG3	protein_coding	chr13	45464898	45536630	True	Homo sapiens
ENSG00000136153	LMO7	protein_coding	chr13	75620434	75859870	True	Homo sapiens
ENSG00000136155	SCEL	protein_coding	chr13	77535674	77645263	True	Homo sapiens
ENSG00000136156	ITM2B	protein_coding	chr13	48233158	48270357	True	Homo sapiens
ENSG00000136158	SPRY2	protein_coding	chr13	80335976	80340951	True	Homo sapiens
ENSG00000136159	NUDT15	protein_coding	chr13	48037567	48047222	True	Homo sapiens
ENSG00000136160	EDNRB	protein_coding	chr13	77895481	77919768	True	Homo sapiens
ENSG00000136161	RCBTB2	protein_coding	chr13	48488959	48533256	True	Homo sapiens
ENSG00000136167	LCP1	protein_coding	chr13	46125920	46211871	True	Homo sapiens
ENSG00000136169	SETDB2	protein_coding	chr13	49444374	49495003	True	Homo sapiens
ENSG00000136193	SCRN1	protein_coding	chr7	29920103	29990289	True	Homo sapiens
ENSG00000136197	C7orf25	protein_coding	chr7	42908726	42912305	True	Homo sapiens
ENSG00000136205	TNS3	protein_coding	chr7	47275154	47582558	True	Homo sapiens
ENSG00000136206	SPDYE1	protein_coding	chr7	44000889	44010122	True	Homo sapiens
ENSG00000136213	CHST12	protein_coding	chr7	2403560	2448483	True	Homo sapiens
ENSG00000136231	IGF2BP3	protein_coding	chr7	23310209	23470467	True	Homo sapiens
ENSG00000136235	GPNMB	protein_coding	chr7	23235967	23275108	True	Homo sapiens
ENSG00000136237	RAPGEF5	protein_coding	chr7	22118238	22357144	True	Homo sapiens
ENSG00000136238	RAC1	protein_coding	chr7	6374523	6403977	True	Homo sapiens
ENSG00000136240	KDELR2	protein_coding	chr7	6445953	6484242	True	Homo sapiens
ENSG00000136243	NUPL2	protein_coding	chr7	23181827	23201011	True	Homo sapiens
ENSG00000136244	IL6	protein_coding	chr7	22725884	22732002	True	Homo sapiens
ENSG00000136247	ZDHHC4	protein_coding	chr7	6577434	6589374	True	Homo sapiens
ENSG00000136250	AOAH	protein_coding	chr7	36512949	36724549	True	Homo sapiens
ENSG00000136261	BZW2	protein_coding	chr7	16646131	16706523	True	Homo sapiens
ENSG00000136267	DGKB	protein_coding	chr7	14145049	14974777	True	Homo sapiens
ENSG00000136270	TBRG4	protein_coding	chr7	45100100	45112047	True	Homo sapiens
ENSG00000136271	DDX56	protein_coding	chr7	44565417	44575051	True	Homo sapiens
ENSG00000136273	HUS1	protein_coding	chr7	47695730	47979581	True	Homo sapiens
ENSG00000136274	NACAD	protein_coding	chr7	45080438	45088914	True	Homo sapiens
ENSG00000136275	C7orf69	antisense_RNA	chr7	47795291	47819847	True	Homo sapiens
ENSG00000136279	DBNL	protein_coding	chr7	44044640	44069456	True	Homo sapiens
ENSG00000136280	CCM2	protein_coding	chr7	44999475	45076469	True	Homo sapiens
ENSG00000136286	MYO1G	protein_coding	chr7	44962662	44979098	True	Homo sapiens
ENSG00000136295	TTYH3	protein_coding	chr7	2631951	2664802	True	Homo sapiens
ENSG00000136297	MMD2	protein_coding	chr7	4905989	4959213	True	Homo sapiens
ENSG00000136305	CIDEB	protein_coding	chr14	24305096	24311430	True	Homo sapiens
ENSG00000136315	AL355922.1	lincRNA	chr14	20919361	20920299	True	Homo sapiens
ENSG00000136319	TTC5	protein_coding	chr14	20256558	20305994	True	Homo sapiens
ENSG00000136327	NKX2-8	protein_coding	chr14	36580579	36582607	True	Homo sapiens
ENSG00000136352	NKX2-1	protein_coding	chr14	36516392	36521149	True	Homo sapiens
ENSG00000136367	ZFHX2	protein_coding	chr14	23520855	23556192	True	Homo sapiens
ENSG00000136371	MTHFS	protein_coding	chr15	79833585	79897379	True	Homo sapiens
ENSG00000136378	ADAMTS7	protein_coding	chr15	78759203	78811431	True	Homo sapiens
ENSG00000136379	ABHD17C	protein_coding	chr15	80679684	80755621	True	Homo sapiens
ENSG00000136381	IREB2	protein_coding	chr15	78437431	78501456	True	Homo sapiens
ENSG00000136383	ALPK3	protein_coding	chr15	84816680	84873482	True	Homo sapiens
ENSG00000136404	TM6SF1	protein_coding	chr15	83107407	83144854	True	Homo sapiens
ENSG00000136425	CIB2	protein_coding	chr15	78104606	78131544	True	Homo sapiens
ENSG00000136436	CALCOCO2	protein_coding	chr17	48830988	48866522	True	Homo sapiens
ENSG00000136444	RSAD1	protein_coding	chr17	50478800	50485975	True	Homo sapiens
ENSG00000136448	NMT1	protein_coding	chr17	45051610	45109016	True	Homo sapiens
ENSG00000136449	MYCBPAP	protein_coding	chr17	50508384	50531501	True	Homo sapiens
ENSG00000136450	SRSF1	protein_coding	chr17	58003360	58007346	True	Homo sapiens
ENSG00000136451	VEZF1	protein_coding	chr17	57971547	57988259	True	Homo sapiens
ENSG00000136457	CHAD	protein_coding	chr17	50464496	50468966	True	Homo sapiens
ENSG00000136463	TACO1	protein_coding	chr17	63600872	63608365	True	Homo sapiens
ENSG00000136478	TEX2	protein_coding	chr17	64147227	64263301	True	Homo sapiens
ENSG00000136485	DCAF7	protein_coding	chr17	63550461	63594266	True	Homo sapiens
ENSG00000136487	GH2	protein_coding	chr17	63880215	63881935	True	Homo sapiens
ENSG00000136488	CSH1	protein_coding	chr17	63894909	63896661	True	Homo sapiens
ENSG00000136490	LIMD2	protein_coding	chr17	63695902	63701172	True	Homo sapiens
ENSG00000136492	BRIP1	protein_coding	chr17	61681266	61863521	True	Homo sapiens
ENSG00000136504	KAT7	protein_coding	chr17	49788555	49835030	True	Homo sapiens
ENSG00000136514	RTP4	protein_coding	chr3	187368332	187372076	True	Homo sapiens
ENSG00000136518	ACTL6A	protein_coding	chr3	179562880	179588408	True	Homo sapiens
ENSG00000136521	NDUFB5	protein_coding	chr3	179604690	179627647	True	Homo sapiens
ENSG00000136522	MRPL47	protein_coding	chr3	179588285	179604654	True	Homo sapiens
ENSG00000136527	TRA2B	protein_coding	chr3	185915906	185938136	True	Homo sapiens
ENSG00000136531	SCN2A	protein_coding	chr2	165194993	165392310	True	Homo sapiens
ENSG00000136535	TBR1	protein_coding	chr2	161416094	161425870	True	Homo sapiens
ENSG00000136536	MARCH7	protein_coding	chr2	159712457	159771027	True	Homo sapiens
ENSG00000136541	ERMN	protein_coding	chr2	157318625	157327713	True	Homo sapiens
ENSG00000136542	GALNT5	protein_coding	chr2	157257598	157314211	True	Homo sapiens
ENSG00000136546	SCN7A	protein_coding	chr2	166403573	166494247	True	Homo sapiens
ENSG00000136560	TANK	protein_coding	chr2	161136908	161236221	True	Homo sapiens
ENSG00000136573	BLK	protein_coding	chr8	11494001	11564604	True	Homo sapiens
ENSG00000136574	GATA4	protein_coding	chr8	11676959	11760002	True	Homo sapiens
ENSG00000136603	SKIL	protein_coding	chr3	170357678	170396835	True	Homo sapiens
ENSG00000136628	EPRS	protein_coding	chr1	219968601	220046658	True	Homo sapiens
ENSG00000136630	HLX	protein_coding	chr1	220879400	220885059	True	Homo sapiens
ENSG00000136631	VPS45	protein_coding	chr1	150067293	150145327	True	Homo sapiens
ENSG00000136634	IL10	protein_coding	chr1	206767602	206772494	True	Homo sapiens
ENSG00000136636	KCTD3	protein_coding	chr1	215567392	215621807	True	Homo sapiens
ENSG00000136643	RPS6KC1	protein_coding	chr1	213051233	213274773	True	Homo sapiens
ENSG00000136682	CBWD2	protein_coding	chr2	113437691	113496189	True	Homo sapiens
ENSG00000136688	IL36G	protein_coding	chr2	112973203	112985665	True	Homo sapiens
ENSG00000136689	IL1RN	protein_coding	chr2	113107214	113134016	True	Homo sapiens
ENSG00000136694	IL36A	protein_coding	chr2	113005461	113008044	True	Homo sapiens
ENSG00000136695	IL36RN	protein_coding	chr2	113058638	113065382	True	Homo sapiens
ENSG00000136696	IL36B	protein_coding	chr2	113022091	113052867	True	Homo sapiens
ENSG00000136697	IL1F10	protein_coding	chr2	113067970	113075850	True	Homo sapiens
ENSG00000136698	CFC1	protein_coding	chr2	130592168	130599575	True	Homo sapiens
ENSG00000136699	SMPD4	protein_coding	chr2	130151392	130182750	True	Homo sapiens
ENSG00000136709	WDR33	protein_coding	chr2	127701022	127811187	True	Homo sapiens
ENSG00000136710	CCDC115	protein_coding	chr2	130338241	130342349	True	Homo sapiens
ENSG00000136715	SAP130	protein_coding	chr2	127941217	128028120	True	Homo sapiens
ENSG00000136717	BIN1	protein_coding	chr2	127048027	127107355	True	Homo sapiens
ENSG00000136718	IMP4	protein_coding	chr2	130342225	130347810	True	Homo sapiens
ENSG00000136720	HS6ST1	protein_coding	chr2	128236716	128318577	True	Homo sapiens
ENSG00000136731	UGGT1	protein_coding	chr2	128091200	128195677	True	Homo sapiens
ENSG00000136732	GYPC	protein_coding	chr2	126655933	126696675	True	Homo sapiens
ENSG00000136738	STAM	protein_coding	chr10	17644125	17715914	True	Homo sapiens
ENSG00000136750	GAD2	protein_coding	chr10	26216307	26304558	True	Homo sapiens
ENSG00000136754	ABI1	protein_coding	chr10	26746593	26861087	True	Homo sapiens
ENSG00000136758	YME1L1	protein_coding	chr10	27110112	27155266	True	Homo sapiens
ENSG00000136770	DNAJC1	protein_coding	chr10	21756537	22003769	True	Homo sapiens
ENSG00000136783	NIPSNAP3A	protein_coding	chr9	104747688	104760122	True	Homo sapiens
ENSG00000136802	LRRC8A	protein_coding	chr9	128882112	128918039	True	Homo sapiens
ENSG00000136807	CDK9	protein_coding	chr9	127785679	127790787	True	Homo sapiens
ENSG00000136810	TXN	protein_coding	chr9	110243811	110256640	True	Homo sapiens
ENSG00000136811	ODF2	protein_coding	chr9	128455186	128501292	True	Homo sapiens
ENSG00000136813	KIAA0368	protein_coding	chr9	111360692	111484745	True	Homo sapiens
ENSG00000136816	TOR1B	protein_coding	chr9	129803153	129811281	True	Homo sapiens
ENSG00000136819	C9orf78	protein_coding	chr9	129827290	129835863	True	Homo sapiens
ENSG00000136824	SMC2	protein_coding	chr9	104094260	104141417	True	Homo sapiens
ENSG00000136826	KLF4	protein_coding	chr9	107484852	107490482	True	Homo sapiens
ENSG00000136827	TOR1A	protein_coding	chr9	129812944	129824134	True	Homo sapiens
ENSG00000136828	RALGPS1	protein_coding	chr9	126914774	127223166	True	Homo sapiens
ENSG00000136830	FAM129B	protein_coding	chr9	127505339	127578989	True	Homo sapiens
ENSG00000136834	OR1J1	protein_coding	chr9	122476958	122477926	True	Homo sapiens
ENSG00000136839	OR13C9	protein_coding	chr9	104617248	104618204	True	Homo sapiens
ENSG00000136840	ST6GALNAC4	protein_coding	chr9	127907886	127917038	True	Homo sapiens
ENSG00000136842	TMOD1	protein_coding	chr9	97501180	97601748	True	Homo sapiens
ENSG00000136848	DAB2IP	protein_coding	chr9	121567057	121785530	True	Homo sapiens
ENSG00000136854	STXBP1	protein_coding	chr9	127579370	127696027	True	Homo sapiens
ENSG00000136856	SLC2A8	protein_coding	chr9	127397138	127408424	True	Homo sapiens
ENSG00000136859	ANGPTL2	protein_coding	chr9	127087332	127122883	True	Homo sapiens
ENSG00000136861	CDK5RAP2	protein_coding	chr9	120388869	120580170	True	Homo sapiens
ENSG00000136866	ZFP37	protein_coding	chr9	113038380	113056759	True	Homo sapiens
ENSG00000136867	SLC31A2	protein_coding	chr9	113150942	113164137	True	Homo sapiens
ENSG00000136868	SLC31A1	protein_coding	chr9	113221562	113264492	True	Homo sapiens
ENSG00000136869	TLR4	protein_coding	chr9	117704332	117716871	True	Homo sapiens
ENSG00000136870	ZNF189	protein_coding	chr9	101398873	101410660	True	Homo sapiens
ENSG00000136872	ALDOB	protein_coding	chr9	101420578	101435823	True	Homo sapiens
ENSG00000136874	STX17	protein_coding	chr9	99906633	99970341	True	Homo sapiens
ENSG00000136875	PRPF4	protein_coding	chr9	113275343	113292905	True	Homo sapiens
ENSG00000136877	FPGS	protein_coding	chr9	127794597	127814327	True	Homo sapiens
ENSG00000136878	USP20	protein_coding	chr9	129834698	129881838	True	Homo sapiens
ENSG00000136881	BAAT	protein_coding	chr9	101360417	101383519	True	Homo sapiens
