ENSG00000107957	SH3PXD2A	protein_coding	chr10	103594027	103855543	True	Homo sapiens
ENSG00000107959	PITRM1	protein_coding	chr10	3137728	3172841	True	Homo sapiens
ENSG00000107960	STN1	protein_coding	chr10	103882542	103918205	True	Homo sapiens
ENSG00000107968	MAP3K8	protein_coding	chr10	30433937	30461833	True	Homo sapiens
ENSG00000107984	DKK1	protein_coding	chr10	52314296	52318042	True	Homo sapiens
ENSG00000108001	EBF3	protein_coding	chr10	129835283	129963841	True	Homo sapiens
ENSG00000108010	GLRX3	protein_coding	chr10	130136399	130184521	True	Homo sapiens
ENSG00000108018	SORCS1	protein_coding	chr10	106573663	107164534	True	Homo sapiens
ENSG00000108021	FAM208B	protein_coding	chr10	5684838	5763740	True	Homo sapiens
ENSG00000108039	XPNPEP1	protein_coding	chr10	109864766	109923553	True	Homo sapiens
ENSG00000108055	SMC3	protein_coding	chr10	110567691	110604636	True	Homo sapiens
ENSG00000108061	SHOC2	protein_coding	chr10	110919547	111013667	True	Homo sapiens
ENSG00000108064	TFAM	protein_coding	chr10	58385022	58399221	True	Homo sapiens
ENSG00000108091	CCDC6	protein_coding	chr10	59788763	59906656	True	Homo sapiens
ENSG00000108094	CUL2	protein_coding	chr10	35008551	35090642	True	Homo sapiens
ENSG00000108100	CCNY	protein_coding	chr10	35247025	35572669	True	Homo sapiens
ENSG00000108106	UBE2S	protein_coding	chr19	55399745	55407777	True	Homo sapiens
ENSG00000108107	RPL28	protein_coding	chr19	55385345	55403250	True	Homo sapiens
ENSG00000108175	ZMIZ1	protein_coding	chr10	79069035	79316528	True	Homo sapiens
ENSG00000108176	DNAJC12	protein_coding	chr10	67796665	67838166	True	Homo sapiens
ENSG00000108179	PPIF	protein_coding	chr10	79347469	79355337	True	Homo sapiens
ENSG00000108187	PBLD	protein_coding	chr10	68282660	68333049	True	Homo sapiens
ENSG00000108219	TSPAN14	protein_coding	chr10	80454166	80533123	True	Homo sapiens
ENSG00000108231	LGI1	protein_coding	chr10	93757809	93806272	True	Homo sapiens
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
ENSG00001111159	AAAAAA
